imdb_title_id,country,,,
tt1124396,"Russia, Ukraine",,,
tt1124397,France,,,
tt1125188,USA,,,
tt1125254,Japan,,,
tt1125297,USA,,,
tt1125351,USA,,,
tt1125830,India,,,
tt1125849,"USA, France",,,
tt1125914,Mexico,,,
tt1125929,"USA, Germany",,,
tt1126391,Russia,,,
tt1126516,India,,,
tt1126536,Germany,,,
tt1126590,"USA, Canada",,,
tt1126591,USA,,,
tt1126596,UK,,,
tt1126618,USA,,,
tt1127180,USA,,,
tt1127198,Italy,,,
tt1127215,"Canada, USA",,,
tt1127221,USA,,,
tt1127702,"Bulgaria, UK, Hungary, Republic of Macedonia, Sweden",,,
tt1127715,"Mexico, USA",,,
tt1127855,South Korea,,,
tt1127877,"USA, France",,,
tt1127881,UK,,,
tt1127883,"USA, Mexico",,,
tt1127886,USA,,,
tt1127896,USA,,,
tt1127897,USA,,,
tt1127900,USA,,,
tt1128071,"Canada, USA, Germany",,,
tt1128075,Japan,,,
tt1128214,USA,,,
tt1129381,USA,,,
tt1129390,USA,,,
tt1129396,USA,,,
tt1129404,USA,,,
tt1129405,Indonesia,,,
tt1129411,India,,,
tt1129412,USA,,,
tt1129415,"Ireland, UK",,,
tt1129420,USA,,,
tt1129422,Spain,,,
tt1129423,USA,,,
tt1129427,USA,,,
tt1129428,UK,,,
tt1129431,USA,,,
tt1129433,Hungary,,,
tt1129437,Serbia,,,
tt1129441,USA,,,
tt1129442,"France, USA, Ukraine",,,
tt1129445,"USA, Canada",,,
tt1129952,Indonesia,,,
tt1130080,USA,,,
tt1130087,USA,,,
tt1130088,UK,,,
tt1130091,USA,,,
tt1130744,Russia,,,
tt1130765,USA,,,
tt1130773,Taiwan,,,
tt1130842,Poland,,,
tt1130862,Poland,,,
tt1130884,USA,,,
tt1130898,Germany,,,
tt1130964,USA,,,
tt1130965,"USA, Germany, Ethiopia",,,
tt1130967,USA,,,
tt1130969,USA,,,
tt1130980,UK,,,
tt1130981,Mexico,,,
tt1130982,"France, Luxembourg",,,
tt1130983,Mexico,,,
tt1130984,"France, Belgium",,,
tt1130987,"Canada, USA",,,
tt1130988,"Belgium, Luxembourg, France",,,
tt1130989,Norway,,,
tt1130991,Russia,,,
tt1130993,"France, Italy",,,
tt1131724,"Australia, USA",,,
tt1131727,USA,,,
tt1131728,USA,,,
tt1131729,"UK, France, Germany",,,
tt1131732,USA,,,
tt1131734,USA,,,
tt1131742,USA,,,
tt1131743,USA,,,
tt1131747,"Canada, USA",,,
tt1132135,USA,,,
tt1132161,USA,,,
tt1132171,Turkey,,,
tt1132193,USA,,,
tt1132271,Spain,,,
tt1132285,"France, Canada, USA",,,
tt1132286,USA,,,
tt1132438,USA,,,
tt1132440,Chile,,,
tt1132449,"USA, UK, France",,,
tt1132471,Germany,,,
tt1132472,Philippines,,,
tt1132474,"Germany, Italy",,,
tt1132571,"Chile, Spain",,,
tt1132573,New Zealand,,,
tt1132578,Romania,,,
tt1132588,Canada,,,
tt1132589,India,,,
tt1132593,Netherlands,,,
tt1132594,France,,,
tt1132596,Czech Republic,,,
tt1132606,India,,,
tt1132607,France,,,
tt1132608,France,,,
tt1132620,"Sweden, Denmark, Germany, Norway",,,
tt1132626,"USA, Canada",,,
tt1133559,Japan,,,
tt1133594,"Japan, Hong Kong",,,
tt1133617,Belgium,,,
tt1133922,South Korea,,,
tt1133935,Japan,,,
tt1133936,Japan,,,
tt1133985,USA,,,
tt1133989,USA,,,
tt1133991,USA,,,
tt1133993,USA,,,
tt1133995,USA,,,
tt1134519,Japan,,,
tt1134549,Turkey,,,
tt1134629,USA,,,
tt1134664,UK,,,
tt1134674,USA,,,
tt1134801,France,,,
tt1134817,Turkey,,,
tt1134828,Hungary,,,
tt1134846,"UK, Denmark",,,
tt1134854,"USA, Canada",,,
tt1134857,Japan,,,
tt1134860,Brazil,,,
tt1135083,"Canada, Belgium, France",,,
tt1135084,USA,,,
tt1135085,USA,,,
tt1135089,USA,,,
tt1135092,"USA, Japan",,,
tt1135095,"UK, USA",,,
tt1135487,"USA, Germany",,,
tt1135500,USA,,,
tt1135503,USA,,,
tt1135517,USA,,,
tt1135522,Japan,,,
tt1135525,USA,,,
tt1135535,USA,,,
tt1135774,South Korea,,,
tt1135781,Canada,,,
tt1135922,Denmark,,,
tt1135925,Iceland,,,
tt1135931,India,,,
tt1135940,Germany,,,
tt1135941,Sweden,,,
tt1135952,"France, Cameroon",,,
tt1135960,Ireland,,,
tt1135961,Thailand,,,
tt1135964,Spain,,,
tt1135965,"Chile, France, Germany",,,
tt1135968,"New Zealand, UK",,,
tt1135972,South Korea,,,
tt1135983,"Japan, Hong Kong",,,
tt1135985,USA,,,
tt1135989,"Israel, USA",,,
tt1135992,Thailand,,,
tt1136608,"South Africa, USA, New Zealand, Canada",,,
tt1136609,"Brazil, Argentina, Portugal",,,
tt1136684,USA,,,
tt1136688,USA,,,
tt1137368,Germany,,,
tt1137434,India,,,
tt1137436,UK,,,
tt1137437,USA,,,
tt1137448,USA,,,
tt1137450,"USA, Canada",,,
tt1137455,USA,,,
tt1137467,USA,,,
tt1137470,"USA, UK",,,
tt1137477,"USA, Canada",,,
tt1137481,South Korea,,,
tt1137979,India,,,
tt1137994,USA,,,
tt1137999,USA,,,
tt1138003,USA,,,
tt1138437,Spain,,,
tt1138442,"South Korea, Japan, Hong Kong",,,
tt1138457,South Korea,,,
tt1138478,Portugal,,,
tt1138481,Netherlands,,,
tt1138482,India,,,
tt1138489,"USA, Germany, Canada",,,
tt1139085,Russia,,,
tt1139282,USA,,,
tt1139319,Ireland,,,
tt1139328,"France, Germany, UK",,,
tt1139592,USA,,,
tt1139641,Japan,,,
tt1139662,USA,,,
tt1139664,"Argentina, Spain, France, Italy",,,
tt1139665,USA,,,
tt1139666,Mexico,,,
tt1139668,USA,,,
tt1139780,Canada,,,
tt1139783,USA,,,
tt1139789,Canada,,,
tt1139792,Belgium,,,
tt1139796,France,,,
tt1139797,Sweden,,,
tt1139800,France,,,
tt1139803,Canada,,,
tt1139805,Sweden,,,
tt1139806,France,,,
tt1140871,Russia,,,
tt1141253,Japan,,,
tt1141306,Italy,,,
tt1141702,USA,,,
tt1142433,USA,,,
tt1142556,Taiwan,,,
tt1142798,USA,,,
tt1142800,USA,,,
tt1142804,"Germany, Poland, Belgium",,,
tt1142826,Greece,,,
tt1142972,Japan,,,
tt1142974,USA,,,
tt1142977,USA,,,
tt1142988,USA,,,
tt1143110,Canada,,,
tt1143140,Italy,,,
tt1143148,Mexico,,,
tt1143155,"USA, South Korea",,,
tt1143156,Philippines,,,
tt1143891,Spain,,,
tt1143896,USA,,,
tt1144487,Taiwan,,,
tt1144541,USA,,,
tt1144545,USA,,,
tt1144546,USA,,,
tt1144551,USA,,,
tt1144797,"USA, Canada",,,
tt1144804,India,,,
tt1144805,"USA, Canada",,,
tt1144809,Japan,,,
tt1144811,USA,,,
tt1144815,USA,,,
tt1144825,Germany,,,
tt1144884,USA,,,
tt1144914,South Africa,,,
tt1145144,"USA, Canada",,,
tt1145152,USA,,,
tt1145157,USA,,,
tt1145446,Norway,,,
tt1145449,"Finland, Germany",,,
tt1145479,Finland,,,
tt1145857,Poland,,,
tt1145889,Germany,,,
tt1146283,USA,,,
tt1146285,Canada,,,
tt1146290,Japan,,,
tt1146295,"Bosnia and Herzegovina, Germany, France, Iran",,,
tt1146300,Brazil,,,
tt1146304,Italy,,,
tt1146314,France,,,
tt1146320,France,,,
tt1146325,"Australia, India",,,
tt1146327,"Switzerland, Luxembourg",,,
tt1147508,Japan,,,
tt1147509,Japan,,,
tt1147511,Japan,,,
tt1147513,Japan,,,
tt1147515,Japan,,,
tt1147516,Japan,,,
tt1147517,Japan,,,
tt1147518,Japan,,,
tt1147519,Japan,,,
tt1147520,Japan,,,
tt1147521,Japan,,,
tt1147522,Japan,,,
tt1147523,Japan,,,
tt1147524,Japan,,,
tt1147525,Japan,,,
tt1147526,Japan,,,
tt1147527,Japan,,,
tt1147528,Japan,,,
tt1147554,Greece,,,
tt1147681,USA,,,
tt1147682,USA,,,
tt1147684,USA,,,
tt1147686,Japan,,,
tt1147687,USA,,,
tt1147707,Kosovo,,,
tt1147770,Italy,,,
tt1148165,Australia,,,
tt1148200,USA,,,
tt1148204,"USA, Canada, Germany",,,
tt1148205,USA,,,
tt1148239,Denmark,,,
tt1148261,Japan,,,
tt1148770,"Germany, Austria",,,
tt1148779,UK,,,
tt1148786,USA,,,
tt1149199,India,,,
tt1149361,France,,,
tt1149362,"Germany, Austria, France, Italy, Canada",,,
tt1149363,"France, Japan",,,
tt1149379,"Japan, Hong Kong, China, South Korea",,,
tt1149582,Thailand,,,
tt1149592,"France, UK",,,
tt1149597,Brazil,,,
tt1149603,Hong Kong,,,
tt1149604,Mexico,,,
tt1149607,Latvia,,,
tt1149611,Turkey,,,
tt1149615,Turkey,,,
tt1150938,Mexico,,,
tt1150946,India,,,
tt1150947,USA,,,
tt1151318,Hong Kong,,,
tt1151339,USA,,,
tt1151359,USA,,,
tt1151384,"Germany, Canada",,,
tt1151410,USA,,,
tt1151808,Turkey,,,
tt1151827,Germany,,,
tt1151831,Germany,,,
tt1151911,"USA, Belgium",,,
tt1151915,USA,,,
tt1151919,USA,,,
tt1151922,USA,,,
tt1151923,"Mexico, Spain, Colombia",,,
tt1152270,UK,,,
tt1152277,USA,,,
tt1152282,Thailand,,,
tt1152397,USA,,,
tt1152398,USA,,,
tt1152401,USA,,,
tt1152404,Mexico,,,
tt1152827,"USA, Germany",,,
tt1152835,USA,,,
tt1152836,"USA, Japan",,,
tt1152845,India,,,
tt1152850,USA,,,
tt1153040,South Korea,,,
tt1153043,USA,,,
tt1153053,USA,,,
tt1153085,Turkey,,,
tt1153102,Canada,,,
tt1153106,"Belgium, Canada",,,
tt1153109,Netherlands,,,
tt1153111,Canada,,,
tt1153113,Netherlands,,,
tt1153115,Hungary,,,
tt1153116,Italy,,,
tt1153537,USA,,,
tt1153543,USA,,,
tt1153546,"USA, Canada, Germany",,,
tt1153690,USA,,,
tt1153698,USA,,,
tt1153700,"USA, India",,,
tt1153706,USA,,,
tt1155053,South Korea,,,
tt1155056,USA,,,
tt1155060,USA,,,
tt1155076,"USA, China",,,
tt1155630,Japan,,,
tt1155650,Japan,,,
tt1155651,Japan,,,
tt1155652,Japan,,,
tt1155696,Japan,,,
tt1155705,Japan,,,
tt1155765,Japan,,,
tt1156067,USA,,,
tt1156132,Netherlands,,,
tt1156136,Hong Kong,,,
tt1156143,"France, Italy",,,
tt1156148,India,,,
tt1156170,France,,,
tt1156173,"Italy, France",,,
tt1156300,USA,,,
tt1156311,USA,,,
tt1156395,Japan,,,
tt1156396,Australia,,,
tt1156398,USA,,,
tt1156444,Hong Kong,,,
tt1156447,Japan,,,
tt1156464,Portugal,,,
tt1156470,Japan,,,
tt1156479,Japan,,,
tt1156505,France,,,
tt1156506,"China, Hong Kong",,,
tt1156516,India,,,
tt1156519,"Germany, South Africa",,,
tt1156527,"Costa Rica, France, Spain, Netherlands, Mexico",,,
tt1156528,"Slovenia, Ireland, Finland, Sweden",,,
tt1156531,"Bosnia and Herzegovina, Austria, Germany, Croatia",,,
tt1157547,"Austria, Germany",,,
tt1157549,"Netherlands, Romania, France, Japan",,,
tt1157552,"Chile, France, Germany",,,
tt1157600,USA,,,
tt1157601,USA,,,
tt1157631,Colombia,,,
tt1158278,Japan,,,
tt1158700,India,,,
tt1158889,Denmark,,,
tt1158933,USA,,,
tt1158934,"UK, Denmark",,,
tt1158936,"France, Greece, Italy",,,
tt1158939,"Ireland, Belgium, France, Luxembourg, UK",,,
tt1159223,South Korea,,,
tt1159231,Italy,,,
tt1159502,Japan,,,
tt1159634,Germany,,,
tt1159705,Germany,,,
tt1159721,USA,,,
tt1159914,India,,,
tt1159917,India,,,
tt1159922,UK,,,
tt1159926,United Arab Emirates,,,
tt1159985,Germany,,,
tt1160004,Argentina,,,
tt1160012,"France, Israel, Italy",,,
tt1160015,France,,,
tt1160022,"France, Belgium",,,
tt1160023,Philippines,,,
tt1160026,USA,,,
tt1160027,France,,,
tt1160315,Thailand,,,
tt1160317,USA,,,
tt1160328,India,,,
tt1160368,USA,,,
tt1160369,USA,,,
tt1160374,USA,,,
tt1160524,Japan,,,
tt1160525,Japan,,,
tt1160539,Japan,,,
tt1160629,Japan,,,
tt1160907,USA,,,
tt1160996,Canada,,,
tt1161016,Greece,,,
tt1161064,USA,,,
tt1161404,USA,,,
tt1161405,"Argentina, Dominican Republic",,,
tt1161408,Japan,,,
tt1161411,"Spain, Colombia",,,
tt1161418,USA,,,
tt1161443,Spain,,,
tt1161444,Taiwan,,,
tt1161449,Thailand,,,
tt1161450,USA,,,
tt1161457,USA,,,
tt1161646,USA,,,
tt1161732,Nepal,,,
tt1161861,USA,,,
tt1161864,"USA, Hungary, Italy",,,
tt1161951,USA,,,
tt1162125,USA,,,
tt1163752,Canada,,,
tt1164089,USA,,,
tt1164090,USA,,,
tt1164545,Japan,,,
tt1164985,USA,,,
tt1164999,"Mexico, Spain",,,
tt1165253,South Korea,,,
tt1165276,Canada,,,
tt1166085,Turkey,,,
tt1166094,Canada,,,
tt1166098,Germany,,,
tt1166100,India,,,
tt1166102,Czech Republic,,,
tt1166110,Italy,,,
tt1166113,Spain,,,
tt1166168,Egypt,,,
tt1166809,India,,,
tt1166810,Spain,,,
tt1167599,Germany,,,
tt1167611,Italy,,,
tt1167638,France,,,
tt1167660,France,,,
tt1167675,Netherlands,,,
tt1167825,Japan,,,
tt1167845,Japan,,,
tt1168696,USA,,,
tt1169133,USA,,,
tt1169147,Japan,,,
tt1169270,India,,,
tt1169272,"Germany, Austria, France",,,
tt1169273,USA,,,
tt1169809,UK,,,
tt1169834,USA,,,
tt1169841,India,,,
tt1170350,Australia,,,
tt1170358,"USA, New Zealand",,,
tt1170389,Mexico,,,
tt1170391,Australia,,,
tt1170393,Iran,,,
tt1170396,"Norway, Denmark",,,
tt1170397,Greece,,,
tt1170398,Germany,,,
tt1170399,India,,,
tt1170400,Japan,,,
tt1170402,Greece,,,
tt1170404,India,,,
tt1170411,India,,,
tt1171222,USA,,,
tt1171226,UK,,,
tt1171271,Croatia,,,
tt1171701,Turkey,,,
tt1171704,France,,,
tt1171709,Turkey,,,
tt1171721,Turkey,,,
tt1172049,USA,,,
tt1172060,USA,,,
tt1172063,USA,,,
tt1172065,USA,,,
tt1172066,USA,,,
tt1172070,USA,,,
tt1172168,Japan,,,
tt1172186,Philippines,,,
tt1172203,USA,,,
tt1172206,UK,,,
tt1172230,"France, Belgium, Luxembourg",,,
tt1172233,USA,,,
tt1172522,"Sri Lanka, Italy, Germany",,,
tt1172550,Malaysia,,,
tt1172570,"UK, Cayman Islands",,,
tt1172571,UK,,,
tt1172587,India,,,
tt1172963,"Israel, Germany, France",,,
tt1172974,Spain,1.0,,
tt1172991,USA,,,
tt1172994,USA,,,
tt1172996,USA,,,
tt1172997,USA,,,
tt1172998,USA,,,
tt1173506,India,,,
tt1173568,China,,,
tt1173682,Iran,,,
tt1173686,South Korea,,,
tt1173687,"Canada, South Africa",,,
tt1173708,"Egypt, France, Germany",,,
tt1173744,"Argentina, Netherlands",,,
tt1173745,Austria,,,
tt1173893,Hungary,,,
tt1173901,Egypt,,,
tt1173918,Germany,,,
tt1173941,Portugal,,,
tt1173946,Greece,,,
tt1173947,Japan,,,
tt1173949,South Korea,,,
tt1173959,Greece,,,
tt1174034,France,,,
tt1174035,Austria,,,
tt1174041,India,,,
tt1174042,USA,,,
tt1174045,Poland,,,
tt1174047,France,,,
tt1174049,"France, Italy",,,
tt1174691,Brazil,,,
tt1174693,USA,,,
tt1174730,USA,,,
tt1174732,"UK, USA",,,
tt1174739,USA,,,
tt1174933,"Mexico, Spain, France",,,
tt1174954,Japan,,,
tt1175491,"USA, Australia, Hong Kong, Switzerland, China",,,
tt1175505,Poland,,,
tt1175506,"UK, Isle Of Man, USA",,,
tt1175523,China,,,
tt1175709,USA,,,
tt1175713,"Australia, USA",,,
tt1176096,South Korea,,,
tt1176142,Turkey,,,
tt1176161,USA,,,
tt1176251,USA,,,
tt1176252,USA,,,
tt1176416,Japan,,,
tt1176441,Czech Republic,,,
tt1176453,USA,,,
tt1176686,Germany,,,
tt1176699,Germany,,,
tt1176724,USA,,,
tt1176731,"Germany, Italy, Austria",,,
tt1176733,USA,,,
tt1176740,"USA, UK",,,
tt1176911,India,,,
tt1176928,Spain,,,
tt1176931,Mexico,,,
tt1176933,Germany,,,
tt1176942,Spain,,,
tt1176954,"Belgium, France",,,
tt1176958,Dominican Republic,,,
tt1176960,India,,,
tt1176961,India,,,
tt1176963,Romania,,,
tt1177094,Canada,,,
tt1177159,Egypt,,,
tt1177161,Japan,,,
tt1178197,"Bulgaria, Germany, Slovenia, Hungary, Serbia",,,
tt1178640,USA,,,
tt1178642,Venezuela,,,
tt1178654,Argentina,,,
tt1178657,India,,,
tt1178663,"USA, France",,,
tt1178665,USA,,,
tt1179019,Russia,,,
tt1179025,"France, USA",,,
tt1179026,"Canada, Bulgaria",,,
tt1179031,"USA, France",,,
tt1179034,France,,,
tt1179056,USA,,,
tt1179057,Hong Kong,,,
tt1179064,USA,,,
tt1179067,Russia,,,
tt1179069,USA,,,
tt1179071,USA,,,
tt1179078,USA,,,
tt1179079,"South Korea, France",,,
tt1179082,Germany,,,
tt1179258,"UK, France, Germany",,,
tt1179259,Brazil,,,
tt1179271,Japan,,,
tt1179301,Japan,,,
tt1179443,Spain,,,
tt1179773,Japan,,,
tt1179781,India,,,
tt1179782,India,,,
tt1179791,New Zealand,,,
tt1179793,"Turkey, Netherlands",,,
tt1179794,USA,,,
tt1179820,France,,,
tt1179836,France,,,
tt1179855,France,,,
tt1179891,USA,,,
tt1179904,USA,,,
tt1179927,Spain,,,
tt1179933,USA,,,
tt1180300,"Hungary, Brazil, Portugal",,,
tt1180304,"Japan, Sweden",,,
tt1180323,China,,,
tt1180333,Finland,,,
tt1180346,"France, Germany, Israel",,,
tt1180348,New Zealand,,,
tt1180583,India,,,
tt1181614,UK,,,
tt1181791,"Germany, UK",,,
tt1181795,USA,,,
tt1181840,"France, Belgium",,,
tt1181919,Japan,,,
tt1181920,Japan,,,
tt1181927,Austria,,,
tt1182257,"France, Belgium",,,
tt1182315,"Spain, Argentina",,,
tt1182345,"UK, USA",,,
tt1182350,"USA, Spain",,,
tt1182609,"Bulgaria, Germany",,,
tt1182615,Singapore,,,
tt1182884,India,,,
tt1182908,India,,,
tt1182921,USA,,,
tt1182924,France,,,
tt1182937,India,,,
tt1182942,UK,,,
tt1182972,India,,,
tt1183251,"USA, Saudi Arabia",,,
tt1183252,Thailand,,,
tt1183276,France,,,
tt1183301,Germany,,,
tt1183307,France,,,
tt1183352,Mexico,,,
tt1183374,"Spain, USA",,,
tt1183489,UK,,,
tt1183658,Russia,,,
tt1183665,"UK, Ireland, Spain, France, Switzerland",,,
tt1183672,France,,,
tt1183684,USA,,,
tt1183707,"Denmark, Sweden",,,
tt1183723,Sweden,,,
tt1183732,"Japan, USA",,,
tt1183907,India,,,
tt1183908,UK,,,
tt1183911,"UK, Spain",,,
tt1183917,India,,,
tt1183921,USA,,,
tt1183923,"UK, USA",,,
tt1183942,Mexico,,,
tt1183946,India,,,
tt1184952,Turkey,,,
tt1185235,USA,,,
tt1185242,USA,,,
tt1185244,UK,,,
tt1185253,"Croatia, Bosnia and Herzegovina",,,
tt1185264,UK,,,
tt1185266,"Canada, USA",,,
tt1185344,"USA, UK",,,
tt1185376,Spain,,,
tt1185390,Japan,,,
tt1185393,UK,,,
tt1185411,France,,,
tt1185412,India,,,
tt1185416,USA,,,
tt1185420,"India, USA",,,
tt1185427,Hong Kong,,,
tt1185431,USA,,,
tt1185437,Canada,,,
tt1185442,India,,,
tt1185594,South Korea,,,
tt1185596,USA,,,
tt1185654,Japan,,,
tt1185834,USA,,,
tt1185836,USA,,,
tt1185838,USA,,,
tt1186025,Norway,,,
tt1186248,USA,,,
tt1186357,"Spain, Brazil, France",,,
tt1186363,USA,,,
tt1186365,"Mexico, USA",,,
tt1186366,Russia,,,
tt1186367,"Germany, USA",,,
tt1186369,"Belgium, France, Italy, Germany",,,
tt1186370,USA,,,
tt1186371,Hong Kong,,,
tt1186656,Russia,,,
tt1186788,USA,,,
tt1186795,USA,,,
tt1186803,"Hong Kong, China",,,
tt1186818,USA,,,
tt1186830,"Spain, Malta, Bulgaria",,,
tt1187038,India,,,
tt1187041,USA,,,
tt1187042,Canada,,,
tt1187043,India,,,
tt1187044,"Chile, Mexico",,,
tt1187046,Canada,,,
tt1187047,Germany,,,
tt1187064,"UK, Australia",,,
tt1188113,USA,,,
tt1188674,Japan,,,
tt1188729,"Germany, UK, USA",,,
tt1188982,India,,,
tt1188983,France,,,
tt1188985,Spain,,,
tt1188986,Spain,,,
tt1188988,"Italy, France",,,
tt1188990,Norway,,,
tt1188992,Finland,,,
tt1188993,Austria,,,
tt1188994,Spain,,,
tt1188995,Finland,,,
tt1188996,"India, USA, United Arab Emirates",,,
tt1188998,"Finland, Sweden",,,
tt1189003,Finland,,,
tt1189004,Netherlands,,,
tt1189006,India,,,
tt1189008,Netherlands,,,
tt1189009,Norway,,,
tt1189073,"Spain, USA",,,
tt1189076,"France, Italy",,,
tt1189259,USA,,,
tt1189340,USA,,,
tt1189341,USA,,,
tt1189349,USA,,,
tt1189350,USA,,,
tt1189361,"Germany, France, Argentina",,,
tt1189367,USA,,,
tt1189383,Turkey,,,
tt1189394,Czech Republic,,,
tt1189432,USA,,,
tt1189893,Russia,,,
tt1189914,USA,,,
tt1190072,"Iran, Germany",,,
tt1190074,USA,,,
tt1190080,USA,,,
tt1190536,USA,,,
tt1190537,USA,,,
tt1190539,South Korea,,,
tt1190545,Japan,,,
tt1190556,Thailand,,,
tt1190617,USA,,,
tt1190858,"USA, United Arab Emirates, Canada, Kuwait, Jordan",,,
tt1190867,Japan,,,
tt1190894,"India, USA",,,
tt1190910,USA,,,
tt1190913,Denmark,,,
tt1190919,USA,,,
tt1191111,"France, Germany, Italy, Canada, Japan",,,
tt1191114,Australia,,,
tt1191121,India,,,
tt1191130,India,,,
tt1191138,India,,,
tt1191140,"Israel, France",,,
tt1191971,"Serbia, Italy, Spain",,,
tt1192431,Russia,,,
tt1192612,Japan,,,
tt1192613,Japan,,,
tt1192620,USA,,,
tt1192621,USA,,,
tt1192624,USA,,,
tt1192625,USA,,,
tt1192628,USA,,,
tt1193088,France,,,
tt1193138,USA,,,
tt1193460,South Korea,,,
tt1193473,USA,,,
tt1193490,"South Korea, Japan",,,
tt1193507,"France, USA",,,
tt1193516,Turkey,,,
tt1193523,South Korea,,,
tt1193622,USA,,,
tt1193627,"USA, Hungary",,,
tt1193631,USA,,,
tt1194104,India,,,
tt1194124,South Korea,,,
tt1194173,"USA, Japan",,,
tt1194229,Germany,,,
tt1194231,"Italy, France",,,
tt1194232,India,,,
tt1194235,Germany,,,
tt1194236,India,,,
tt1194238,Canada,,,
tt1194242,France,,,
tt1194263,"USA, Germany, Poland",,,
tt1194417,Canada,,,
tt1194423,Canada,,,
tt1194437,Australia,,,
tt1194577,"Hungary, Germany",,,
tt1194582,Hong Kong,,,
tt1194603,Russia,,,
tt1194606,Germany,,,
tt1194607,Russia,,,
tt1194608,India,,,
tt1194610,France,,,
tt1194615,Argentina,,,
tt1194616,France,,,
tt1194618,"Finland, Austria, Poland",,,
tt1194620,"Romania, Luxembourg, France",,,
tt1194624,Hong Kong,,,
tt1194628,Belgium,,,
tt1194661,Japan,,,
tt1194664,Japan,,,
tt1194673,Thailand,,,
tt1195478,"USA, Japan",,,
tt1196124,USA,,,
tt1196134,USA,,,
tt1196140,Philippines,,,
tt1196141,"USA, UK",,,
tt1196165,USA,,,
tt1196204,UK,,,
tt1196210,Japan,,,
tt1196329,France,,,
tt1196334,USA,,,
tt1196338,USA,,,
tt1196340,USA,,,
tt1196595,USA,,,
tt1196601,USA,,,
tt1196618,USA,,,
tt1196714,Hong Kong,,,
tt1196948,"USA, Romania",,,
tt1196956,"UK, USA",,,
tt1197613,USA,,,
tt1197624,USA,,,
tt1197626,Russia,,,
tt1197628,USA,,,
tt1198053,USA,,,
tt1198059,Hong Kong,,,
tt1198075,USA,,,
tt1198101,India,,,
tt1198138,USA,,,
tt1198142,USA,,,
tt1198144,"UK, Germany",,,
tt1198153,"Israel, France, USA",,,
tt1198156,USA,,,
tt1198186,Indonesia,,,
tt1198189,Germany,,,
tt1198196,Russia,,,
tt1198199,USA,,,
tt1198220,Australia,,,
tt1198333,Canada,,,
tt1198336,Germany,,,
tt1198339,Estonia,,,
tt1198340,Spain,,,
tt1198349,India,,,
tt1198385,France,,,
tt1198396,South Korea,,,
tt1198408,USA,,,
tt1198410,"Spain, France",,,
tt1198412,Turkey,,,
tt1199494,USA,,,
tt1199557,USA,,,
tt1199561,USA,,,
tt1199779,"Spain, Italy, France",,,
tt1200065,India,,,
tt1200069,USA,,,
tt1200074,Philippines,,,
tt1200272,USA,,,
tt1200273,USA,,,
tt1200274,USA,,,
tt1201135,USA,,,
tt1201167,USA,,,
tt1201168,South Korea,,,
tt1201557,India,,,
tt1201607,"USA, UK",,,
tt1201637,China,,,
tt1201649,Belgium,,,
tt1202036,Norway,,,
tt1202044,Canada,,,
tt1202222,USA,,,
tt1202363,Turkey,,,
tt1202514,Hong Kong,,,
tt1202517,India,,,
tt1202520,Mexico,,,
tt1202522,Denmark,,,
tt1202532,Russia,,,
tt1202538,USA,,,
tt1202539,Canada,,,
tt1202540,India,,,
tt1202541,Italy,,,
tt1203517,USA,,,
tt1203532,Australia,,,
tt1204186,Azerbaijan,,,
tt1204285,USA,,,
tt1204340,UK,,,
tt1204342,USA,,,
tt1204366,Mexico,,,
tt1204773,Germany,,,
tt1204913,India,,,
tt1204938,Poland,,,
tt1204966,USA,,,
tt1204975,USA,,,
tt1204977,USA,,,
tt1204979,USA,,,
tt1205004,Brazil,,,
tt1205065,Hong Kong,,,
tt1205071,Spain,,,
tt1205489,"Germany, USA",,,
tt1205503,USA,,,
tt1205506,"Serbia, Germany, Hungary",,,
tt1205535,USA,,,
tt1205537,"USA, Russia",,,
tt1205551,South Korea,,,
tt1205556,South Korea,,,
tt1205558,USA,,,
tt1205600,Italy,,,
tt1205903,Brazil,,,
tt1205918,Bulgaria,,,
tt1206082,UK,,,
tt1206086,"Japan, USA",,,
tt1206283,India,,,
tt1206285,Spain,,,
tt1206326,Japan,,,
tt1206478,France,,,
tt1206479,"Costa Rica, Colombia",,,
tt1206482,"Finland, Estonia, Ireland, Germany",,,
tt1206483,Mexico,,,
tt1206485,"Portugal, Germany, France",,,
tt1206486,Germany,,,
tt1206488,"Spain, Peru",,,
tt1206541,"Germany, Italy, Peru",,,
tt1206543,"UK, USA",,,
tt1206585,Italy,,,
tt1206881,USA,,,
tt1206885,"USA, Spain, Bulgaria",,,
tt1207648,Canada,,,
tt1207652,USA,,,
tt1207926,"UK, USA",,,
tt1208650,Netherlands,,,
tt1208664,"Norway, Sweden, Finland",,,
tt1208711,USA,,,
tt1208713,Norway,,,
tt1208716,USA,,,
tt1208717,Thailand,,,
tt1208723,France,,,
tt1208728,"Finland, Germany",,,
tt1208729,Netherlands,,,
tt1208731,Finland,,,
tt1209319,USA,,,
tt1209331,USA,,,
tt1209359,Germany,,,
tt1209361,USA,,,
tt1209364,USA,,,
tt1209367,Sweden,,,
tt1209377,Australia,,,
tt1209378,USA,,,
tt1209380,USA,,,
tt1210039,USA,,,
tt1210042,USA,,,
tt1210059,USA,,,
tt1210071,USA,,,
tt1210106,UK,,,
tt1210107,Germany,,,
tt1210117,Germany,,,
tt1210166,USA,,,
tt1210349,Poland,,,
tt1210351,Israel,,,
